w0,w1,w2,w3,a0,a1,a2,a3,b0,b1,b2,b3,direction
280,400,280,400,,,,,,,,,1
280,392,280,408,,,,,,,,,1
280,384,280,416,,,,,,,,,1
280,376,280,424,,,,,,,,,1
280,368,280,432,,,,,,,,,1
280,360,280,440,,,,,,,,,1
280,352,280,448,,,,,,,,,1
280,344,280,456,,,,,,,,,1
280,336,280,464,,,,,,,,,1
280,328,280,472,,,,,,,,,1
280,320,280,480,,,,,,,,,1
280,312,280,488,,,,,,,,,1
280,304,280,496,,,,,,,,,1
280,296,280,504,,,,,,,,,1
280,288,280,512,,,,,,,,,1
280,280,280,520,,,,,,,,,1
280,272,280,528,,,,,,,,,1
280,264,280,536,,,,,,,,,1
280,256,280,544,,,,,,,,,1
280,248,280,552,,,,,,,,,1
280,240,280,560,,,,,,,,,1
280,232,280,568,,,,,,,,,1
280,224,280,576,,,,,,,,,1
280,216,280,584,,,,,,,,,1
280,208,280,592,,,,,,,,,1
280,200,280,600,,,,,,,,,1
280,192,280,608,,,,,,,,,1
280,184,280,616,,,,,,,,,1
280,176,280,624,,,,,,,,,1
280,168,280,632,,,,,,,,,1
280,160,280,640,,,,,,,,,1
280,152,280,648,,,,,,,,,1
280,144,280,656,,,,,,,,,1
280,136,280,664,,,,,,,,,1
280,128,280,672,,,,,,,,,1
280,120,280,680,,,,,,,,,1
280,112,280,688,,,,,,,,,1
280,104,280,696,,,,,,,,,1
280,96,280,704,,,,,,,,,1
280,88,280,712,,,,,,,,,1
280,80,280,720,,,,,,,,,1
280,72,280,728,,,,,,,,,1
280,64,280,736,,,,,,,,,1
280,56,280,744,,,,,,,,,1
280,48,280,752,,,,,,,,,1
280,40,280,760,,,,,,,,,1
280,32,280,768,0.0,0.0,1.0,0.0,,,,,2
288,32,272,768,0.0,0.0,1.0,0.0,,,,,2
296,32,264,768,0.0,0.0,1.0,0.0,,,,,2
304,32,256,768,0.0,0.0,1.0,0.0,,,,,2
312,32,248,768,0.0,0.0,1.0,0.0,,,,,2
320,32,240,768,0.0,0.0,1.0,0.0,,,,,2
328,32,232,768,0.0,0.0,1.0,0.0,,,,,2
336,32,224,768,0.0,0.0,1.0,0.0,,,,,2
344,32,216,768,0.0,0.0,1.0,0.0,,,,,2
352,32,208,768,0.0,0.0,1.0,0.0,,,,,2
360,32,200,768,0.0,0.0,1.0,0.0,,,,,2
368,32,192,768,0.0,0.0,1.0,0.0,,,,,2
376,32,184,768,0.0,0.0,1.0,0.0,,,,,2
384,32,176,768,0.0,0.0,1.0,0.0,,,,,2
392,32,168,768,0.0,0.0,1.0,0.0,,,,,2
400,32,160,768,0.0,0.0,1.0,0.0,,,,,2
408,32,152,768,0.0,0.0,1.0,0.0,,,,,2
416,32,144,768,0.0,0.0,1.0,0.0,,,,,2
424,32,136,768,0.0,0.0,1.0,0.0,,,,,2
432,32,128,768,0.0,0.0,1.0,0.0,,,,,2
440,32,120,768,0.0,0.0,1.0,0.0,,,,,2
448,32,112,768,0.0,0.0,1.0,0.0,,,,,2
456,32,104,768,0.0,0.0,1.0,0.0,,,,,2
464,32,96,768,0.0,0.0,1.0,0.0,,,,,2
472,32,88,768,0.0,0.0,1.0,0.0,,,,,2
480,32,80,768,,,,,1.0,0.0,0.0,0.0,3
480,40,80,760,,,,,0.0,1.0,0.0,0.0,3
480,48,80,752,,,,,0.0,1.0,0.0,0.0,3
480,56,80,744,,,,,0.0,1.0,0.0,0.0,3
480,64,80,736,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
472,64,88,736,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
464,64,96,736,,,,,0.0,0.0,1.0,0.0,3
464,72,96,728,,,,,0.0,1.0,0.0,0.0,3
464,80,96,720,,,,,0.0,1.0,0.0,0.0,3
464,88,96,712,,,,,0.0,1.0,0.0,0.0,3
464,96,96,704,,,,,0.0,1.0,0.0,0.0,3
464,104,96,696,,,,,0.0,1.0,0.0,0.0,3
464,112,96,688,,,,,0.0,1.0,0.0,0.0,3
464,120,96,680,,,,,0.0,1.0,0.0,0.0,3
464,128,96,672,,,,,0.0,1.0,0.0,0.0,3
464,136,96,664,,,,,0.0,1.0,0.0,0.0,3
464,144,96,656,,,,,0.0,1.0,0.0,0.0,3
464,152,96,648,,,,,0.0,1.0,0.0,0.0,3
464,160,96,640,,,,,0.0,1.0,0.0,0.0,3
464,168,96,632,,,,,0.0,1.0,0.0,0.0,3
464,176,96,624,,,,,0.0,1.0,0.0,0.0,3
464,184,96,616,,,,,0.0,1.0,0.0,0.0,3
464,192,96,608,,,,,0.0,1.0,0.0,0.0,3
464,200,96,600,,,,,0.0,1.0,0.0,0.0,3
464,208,96,592,,,,,0.0,1.0,0.0,0.0,3
464,216,96,584,,,,,0.0,1.0,0.0,0.0,3
464,224,96,576,,,,,0.0,1.0,0.0,0.0,3
464,232,96,568,,,,,0.0,1.0,0.0,0.0,3
464,240,96,560,,,,,0.0,1.0,0.0,0.0,3
464,248,96,552,,,,,0.0,1.0,0.0,0.0,3
464,256,96,544,,,,,0.0,1.0,0.0,0.0,3
464,264,96,536,,,,,0.0,1.0,0.0,0.0,3
464,272,96,528,,,,,0.0,1.0,0.0,0.0,3
464,280,96,520,,,,,0.0,1.0,0.0,0.0,3
464,288,96,512,,,,,0.0,1.0,0.0,0.0,3
464,296,96,504,,,,,0.0,1.0,0.0,0.0,3
464,304,96,496,,,,,0.0,1.0,0.0,0.0,3
464,312,96,488,,,,,0.0,1.0,0.0,0.0,3
464,320,96,480,,,,,0.0,1.0,0.0,0.0,3
464,328,96,472,,,,,0.0,1.0,0.0,0.0,3
464,336,96,464,,,,,0.0,1.0,0.0,0.0,3
464,344,96,456,,,,,0.0,1.0,0.0,0.0,1
464,336,96,464,,,,,0.0,0.0,0.0,1.0,1
464,328,96,472,,,,,0.0,0.0,0.0,1.0,1
464,320,96,480,,,,,0.0,0.0,0.0,1.0,1
464,312,96,488,,,,,0.0,0.0,0.0,1.0,1
464,304,96,496,,,,,0.0,0.0,0.0,1.0,1
464,296,96,504,,,,,0.0,0.0,0.0,1.0,1
464,288,96,512,,,,,0.0,0.0,0.0,1.0,1
464,280,96,520,,,,,0.0,0.0,0.0,1.0,1
464,272,96,528,,,,,0.0,0.0,0.0,1.0,1
464,264,96,536,,,,,0.0,0.0,0.0,1.0,1
464,256,96,544,,,,,0.0,0.0,0.0,1.0,1
464,248,96,552,,,,,0.0,0.0,0.0,1.0,1
464,240,96,560,,,,,0.0,0.0,0.0,1.0,1
464,232,96,568,,,,,0.0,0.0,0.0,1.0,1
464,224,96,576,,,,,0.0,0.0,0.0,1.0,1
464,216,96,584,,,,,0.0,0.0,0.0,1.0,1
464,208,96,592,,,,,0.0,0.0,0.0,1.0,1
464,200,96,600,,,,,0.0,0.0,0.0,1.0,1
464,192,96,608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
456,192,104,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
448,192,112,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
440,192,120,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
432,192,128,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
424,192,136,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
416,192,144,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
408,192,152,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
400,192,160,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
392,192,168,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
384,192,176,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
376,192,184,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
368,192,192,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
360,192,200,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
352,192,208,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
344,192,216,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
336,192,224,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
328,192,232,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
320,192,240,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
312,192,248,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
304,192,256,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
296,192,264,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
288,192,272,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
280,192,280,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
272,192,288,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
264,192,296,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
256,192,304,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
248,192,312,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
240,192,320,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
232,192,328,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
224,192,336,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
216,192,344,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
208,192,352,608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
200,192,360,608,,,,,0.0,0.0,1.0,0.0,3
200,200,360,600,,,,,0.0,1.0,0.0,0.0,3
200,208,360,592,,,,,0.0,1.0,0.0,0.0,3
200,216,360,584,,,,,0.0,1.0,0.0,0.0,3
200,224,360,576,,,,,0.0,1.0,0.0,0.0,3
200,232,360,568,,,,,0.0,1.0,0.0,0.0,3
200,240,360,560,,,,,0.0,1.0,0.0,0.0,3
200,248,360,552,,,,,0.0,1.0,0.0,0.0,3
200,256,360,544,,,,,0.0,1.0,0.0,0.0,3
200,264,360,536,,,,,0.0,1.0,0.0,0.0,3
200,272,360,528,,,,,0.0,1.0,0.0,0.0,3
200,280,360,520,,,,,0.0,1.0,0.0,0.0,3
200,288,360,512,,,,,0.0,1.0,0.0,0.0,3
200,296,360,504,,,,,0.0,1.0,0.0,0.0,3
200,304,360,496,,,,,0.0,1.0,0.0,0.0,3
200,312,360,488,,,,,0.0,1.0,0.0,0.0,3
200,320,360,480,,,,,0.0,1.0,0.0,0.0,3
200,328,360,472,,,,,0.0,1.0,0.0,0.0,3
200,336,360,464,,,,,0.0,1.0,0.0,0.0,3
200,344,360,456,,,,,0.0,1.0,0.0,0.0,3
200,352,360,448,,,,,0.0,1.0,0.0,0.0,3
200,360,360,440,,,,,0.0,1.0,0.0,0.0,3
200,368,360,432,,,,,0.0,1.0,0.0,0.0,3
200,376,360,424,,,,,0.0,1.0,0.0,0.0,3
200,384,360,416,,,,,0.0,1.0,0.0,0.0,3
200,392,360,408,,,,,0.0,1.0,0.0,0.0,3
200,400,360,400,,,,,0.0,1.0,0.0,0.0,3
200,408,360,392,,,,,0.0,1.0,0.0,0.0,3
200,416,360,384,,,,,0.0,1.0,0.0,0.0,3
200,424,360,376,,,,,0.0,1.0,0.0,0.0,3
200,432,360,368,,,,,0.0,1.0,0.0,0.0,3
200,440,360,360,,,,,0.0,1.0,0.0,0.0,3
200,448,360,352,,,,,0.0,1.0,0.0,0.0,3
200,456,360,344,,,,,0.0,1.0,0.0,0.0,3
200,464,360,336,,,,,0.0,1.0,0.0,0.0,3
200,472,360,328,,,,,0.0,1.0,0.0,0.0,3
200,480,360,320,,,,,0.0,1.0,0.0,0.0,3
200,488,360,312,,,,,0.0,1.0,0.0,0.0,3
200,496,360,304,,,,,0.0,1.0,0.0,0.0,3
200,504,360,296,,,,,0.0,1.0,0.0,0.0,3
200,512,360,288,,,,,0.0,1.0,0.0,0.0,3
200,520,360,280,,,,,0.0,1.0,0.0,0.0,3
200,528,360,272,,,,,0.0,1.0,0.0,0.0,3
200,536,360,264,,,,,0.0,1.0,0.0,0.0,3
200,544,360,256,,,,,0.0,1.0,0.0,0.0,3
200,552,360,248,,,,,0.0,1.0,0.0,0.0,3
200,560,360,240,,,,,0.0,1.0,0.0,0.0,3
200,568,360,232,,,,,0.0,1.0,0.0,0.0,3
200,576,360,224,,,,,0.0,1.0,0.0,0.0,3
200,584,360,216,,,,,0.0,1.0,0.0,0.0,3
200,592,360,208,,,,,0.0,1.0,0.0,0.0,3
200,600,360,200,,,,,0.0,1.0,0.0,0.0,3
200,608,360,192,,,,,0.0,1.0,0.0,0.0,3
200,616,360,184,,,,,0.0,1.0,0.0,0.0,3
200,624,360,176,,,,,0.0,1.0,0.0,0.0,3
200,632,360,168,,,,,0.0,1.0,0.0,0.0,3
200,640,360,160,,,,,0.0,1.0,0.0,0.0,3
200,648,360,152,,,,,0.0,1.0,0.0,0.0,3
200,656,360,144,,,,,0.0,1.0,0.0,0.0,3
200,664,360,136,,,,,0.0,1.0,0.0,0.0,3
200,672,360,128,,,,,0.0,1.0,0.0,0.0,3
200,680,360,120,,,,,0.0,1.0,0.0,0.0,3
200,688,360,112,,,,,0.0,1.0,0.0,0.0,3
200,696,360,104,,,,,0.0,1.0,0.0,0.0,3
200,704,360,96,,,,,0.0,1.0,0.0,0.0,3
200,712,360,88,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2
208,712,352,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
216,712,344,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
224,712,336,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
232,712,328,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
240,712,320,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
248,712,312,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
256,712,304,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
264,712,296,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
272,712,288,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
280,712,280,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
288,712,272,88,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
296,712,264,88,,,,,1.0,0.0,0.0,0.0,1
296,704,264,96,,,,,0.0,0.0,0.0,1.0,1
296,696,264,104,,,,,0.0,0.0,0.0,1.0,1
296,688,264,112,,,,,0.0,0.0,0.0,1.0,1
296,680,264,120,,,,,0.0,0.0,0.0,1.0,1
296,672,264,128,,,,,0.0,0.0,0.0,1.0,1
296,664,264,136,,,,,0.0,0.0,0.0,1.0,1
296,656,264,144,,,,,0.0,0.0,0.0,1.0,1
296,648,264,152,,,,,0.0,0.0,0.0,1.0,1
296,640,264,160,,,,,0.0,0.0,0.0,1.0,1
296,632,264,168,,,,,0.0,0.0,0.0,1.0,1
296,624,264,176,,,,,0.0,0.0,0.0,1.0,1
296,616,264,184,,,,,0.0,0.0,0.0,1.0,1
296,608,264,192,,,,,0.0,0.0,0.0,1.0,1
296,600,264,200,,,,,0.0,0.0,0.0,1.0,1
296,592,264,208,,,,,0.0,0.0,0.0,1.0,1
296,584,264,216,,,,,0.0,0.0,0.0,1.0,1
296,576,264,224,,,,,0.0,0.0,0.0,1.0,1
296,568,264,232,,,,,0.0,0.0,0.0,1.0,1
296,560,264,240,,,,,0.0,0.0,0.0,1.0,1
296,552,264,248,,,,,0.0,0.0,0.0,1.0,1
296,544,264,256,,,,,0.0,0.0,0.0,1.0,1
296,536,264,264,,,,,0.0,0.0,0.0,1.0,1
296,528,264,272,,,,,0.0,0.0,0.0,1.0,1
296,520,264,280,,,,,0.0,0.0,0.0,1.0,1
296,512,264,288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
288,512,272,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
280,512,280,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
272,512,288,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
264,512,296,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
256,512,304,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
248,512,312,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
240,512,320,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
232,512,328,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
224,512,336,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
216,512,344,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
208,512,352,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
200,512,360,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
192,512,368,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
184,512,376,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
176,512,384,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
168,512,392,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
160,512,400,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
152,512,408,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
144,512,416,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
136,512,424,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
128,512,432,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
120,512,440,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
112,512,448,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
104,512,456,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
96,512,464,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
88,512,472,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
80,512,480,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
72,512,488,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
64,512,496,288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
56,512,504,288,,,,,0.0,0.0,1.0,0.0,1
56,504,504,296,,,,,0.0,0.0,0.0,1.0,1
56,496,504,304,,,,,0.0,0.0,0.0,1.0,1
56,488,504,312,,,,,0.0,0.0,0.0,1.0,1
56,480,504,320,,,,,0.0,0.0,0.0,1.0,1
56,472,504,328,,,,,0.0,0.0,0.0,1.0,1
56,464,504,336,,,,,0.0,0.0,0.0,1.0,1
56,456,504,344,,,,,0.0,0.0,0.0,1.0,1
56,448,504,352,,,,,0.0,0.0,0.0,1.0,1
56,440,504,360,,,,,0.0,0.0,0.0,1.0,1
56,432,504,368,,,,,0.0,0.0,0.0,1.0,1
56,424,504,376,,,,,0.0,0.0,0.0,1.0,1
56,416,504,384,,,,,0.0,0.0,0.0,1.0,1
56,408,504,392,,,,,0.0,0.0,0.0,1.0,1
56,400,504,400,,,,,0.0,0.0,0.0,1.0,1
56,392,504,408,,,,,0.0,0.0,0.0,1.0,1
56,384,504,416,,,,,0.0,0.0,0.0,1.0,1
56,376,504,424,,,,,0.0,0.0,0.0,1.0,1
56,368,504,432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
64,368,496,432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
72,368,488,432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
80,368,480,432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
88,368,472,432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
96,368,464,432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
104,368,456,432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
112,368,448,432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
120,368,440,432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
128,368,432,432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
136,368,424,432,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
144,368,416,432,,,,,1.0,0.0,0.0,0.0,3
144,376,416,424,,,,,0.0,1.0,0.0,0.0,3
144,384,416,416,,,,,0.0,1.0,0.0,0.0,3
144,392,416,408,,,,,0.0,1.0,0.0,0.0,3
144,400,416,400,,,,,0.0,1.0,0.0,0.0,3
144,408,416,392,,,,,0.0,1.0,0.0,0.0,3
144,416,416,384,,,,,0.0,1.0,0.0,0.0,3
144,424,416,376,,,,,0.0,1.0,0.0,0.0,3
144,432,416,368,,,,,0.0,1.0,0.0,0.0,3
144,440,416,360,,,,,0.0,1.0,0.0,0.0,3
144,448,416,352,,,,,0.0,1.0,0.0,0.0,3
144,456,416,344,,,,,0.0,1.0,0.0,0.0,3
144,464,416,336,,,,,0.0,1.0,0.0,0.0,3
144,472,416,328,,,,,0.0,1.0,0.0,0.0,3
144,480,416,320,,,,,0.0,1.0,0.0,0.0,3
144,488,416,312,,,,,0.0,1.0,0.0,0.0,3
144,496,416,304,,,,,0.0,1.0,0.0,0.0,3
144,504,416,296,,,,,0.0,1.0,0.0,0.0,3
144,512,416,288,,,,,0.0,1.0,0.0,0.0,3
144,520,416,280,,,,,0.0,1.0,0.0,0.0,3
144,528,416,272,,,,,0.0,1.0,0.0,0.0,3
144,536,416,264,,,,,0.0,1.0,0.0,0.0,3
144,544,416,256,,,,,0.0,1.0,0.0,0.0,3
144,552,416,248,,,,,0.0,1.0,0.0,0.0,3
144,560,416,240,,,,,0.0,1.0,0.0,0.0,3
144,568,416,232,,,,,0.0,1.0,0.0,0.0,3
